State_Code,Rural/Urban,State,Religious_Community,Age,Total_Population,Literate_Population
27,Urban,MAHARASHTRA,Hindu,7,573064,463576
27,Urban,MAHARASHTRA,Hindu,8,539072,498851
27,Urban,MAHARASHTRA,Hindu,9,540077,511706
27,Urban,MAHARASHTRA,Hindu,10,649298,611483
27,Urban,MAHARASHTRA,Hindu,11,608812,586047
27,Urban,MAHARASHTRA,Hindu,12,584462,564345
27,Urban,MAHARASHTRA,Hindu,13,583792,566171
27,Urban,MAHARASHTRA,Hindu,14,587244,568751
27,Urban,MAHARASHTRA,Hindu,15,599153,576709
27,Urban,MAHARASHTRA,Hindu,16,586876,565688
27,Urban,MAHARASHTRA,Hindu,17,591813,570309
27,Urban,MAHARASHTRA,Hindu,18,709431,676926
27,Urban,MAHARASHTRA,Hindu,19,658926,630510
27,Urban,MAHARASHTRA,Hindu,20-24,3710068,3505729
27,Urban,MAHARASHTRA,Hindu,25-29,3662988,3406608
27,Urban,MAHARASHTRA,Hindu,30-34,3177547,2899841
27,Urban,MAHARASHTRA,Hindu,35-59,10478015,9034941
27,Urban,MAHARASHTRA,Hindu,60+,2990783,2194467
27,Urban,MAHARASHTRA,Hindu,Age not stated,142459,115807
27,Urban,MAHARASHTRA,Muslim,7,199333,153940
27,Urban,MAHARASHTRA,Muslim,8,192965,173333
27,Urban,MAHARASHTRA,Muslim,9,184991,172210
27,Urban,MAHARASHTRA,Muslim,10,220978,205142
27,Urban,MAHARASHTRA,Muslim,11,197759,187691
27,Urban,MAHARASHTRA,Muslim,12,202923,193531
27,Urban,MAHARASHTRA,Muslim,13,188258,180197
27,Urban,MAHARASHTRA,Muslim,14,188916,180296
27,Urban,MAHARASHTRA,Muslim,15,194644,183977
27,Urban,MAHARASHTRA,Muslim,16,194071,183562
27,Urban,MAHARASHTRA,Muslim,17,187416,176890
27,Urban,MAHARASHTRA,Muslim,18,241282,223897
27,Urban,MAHARASHTRA,Muslim,19,197874,184227
27,Urban,MAHARASHTRA,Muslim,20-24,1060844,967789
27,Urban,MAHARASHTRA,Muslim,25-29,913967,808620
27,Urban,MAHARASHTRA,Muslim,30-34,745947,638988
27,Urban,MAHARASHTRA,Muslim,35-59,2186524,1717046
27,Urban,MAHARASHTRA,Muslim,60+,600836,373326
27,Urban,MAHARASHTRA,Muslim,Age not stated,30526,22839
27,Urban,MAHARASHTRA,Christian,7,11982,10169
27,Urban,MAHARASHTRA,Christian,8,11734,11021
27,Urban,MAHARASHTRA,Christian,9,12205,11688
27,Urban,MAHARASHTRA,Christian,10,14414,13678
27,Urban,MAHARASHTRA,Christian,11,13846,13424
27,Urban,MAHARASHTRA,Christian,12,13530,13180
27,Urban,MAHARASHTRA,Christian,13,13534,13214
27,Urban,MAHARASHTRA,Christian,14,13971,13595
27,Urban,MAHARASHTRA,Christian,15,14243,13843
27,Urban,MAHARASHTRA,Christian,16,13782,13370
27,Urban,MAHARASHTRA,Christian,17,14059,13649
27,Urban,MAHARASHTRA,Christian,18,16033,15501
27,Urban,MAHARASHTRA,Christian,19,15903,15413
27,Urban,MAHARASHTRA,Christian,20-24,85483,82269
27,Urban,MAHARASHTRA,Christian,25-29,85002,81302
27,Urban,MAHARASHTRA,Christian,30-34,77533,73659
27,Urban,MAHARASHTRA,Christian,35-59,337833,313441
27,Urban,MAHARASHTRA,Christian,60+,118069,102125
27,Urban,MAHARASHTRA,Christian,Age not stated,4200,3618
27,Urban,MAHARASHTRA,Sikh,7,2858,2350
27,Urban,MAHARASHTRA,Sikh,8,2779,2574
27,Urban,MAHARASHTRA,Sikh,9,2670,2521
27,Urban,MAHARASHTRA,Sikh,10,3214,3023
27,Urban,MAHARASHTRA,Sikh,11,3087,2951
27,Urban,MAHARASHTRA,Sikh,12,3008,2883
27,Urban,MAHARASHTRA,Sikh,13,3051,2942
27,Urban,MAHARASHTRA,Sikh,14,3008,2905
27,Urban,MAHARASHTRA,Sikh,15,3133,3005
27,Urban,MAHARASHTRA,Sikh,16,3031,2914
27,Urban,MAHARASHTRA,Sikh,17,3042,2922
27,Urban,MAHARASHTRA,Sikh,18,3640,3467
27,Urban,MAHARASHTRA,Sikh,19,3503,3364
27,Urban,MAHARASHTRA,Sikh,20-24,19696,18791
27,Urban,MAHARASHTRA,Sikh,25-29,19528,18475
27,Urban,MAHARASHTRA,Sikh,30-34,17406,16381
27,Urban,MAHARASHTRA,Sikh,35-59,60520,55765
27,Urban,MAHARASHTRA,Sikh,60+,20093,16547
27,Urban,MAHARASHTRA,Sikh,Age not stated,978,824
27,Urban,MAHARASHTRA,Buddhist,7,51554,41988
27,Urban,MAHARASHTRA,Buddhist,8,48861,45575
27,Urban,MAHARASHTRA,Buddhist,9,49905,47667
27,Urban,MAHARASHTRA,Buddhist,10,60754,57772
27,Urban,MAHARASHTRA,Buddhist,11,57213,55422
27,Urban,MAHARASHTRA,Buddhist,12,55332,53793
27,Urban,MAHARASHTRA,Buddhist,13,55866,54469
27,Urban,MAHARASHTRA,Buddhist,14,55687,54215
27,Urban,MAHARASHTRA,Buddhist,15,56519,54631
27,Urban,MAHARASHTRA,Buddhist,16,55893,54194
27,Urban,MAHARASHTRA,Buddhist,17,55518,53801
27,Urban,MAHARASHTRA,Buddhist,18,65810,63430
27,Urban,MAHARASHTRA,Buddhist,19,59947,57831
27,Urban,MAHARASHTRA,Buddhist,20-24,337325,322578
27,Urban,MAHARASHTRA,Buddhist,25-29,320447,302242
27,Urban,MAHARASHTRA,Buddhist,30-34,269095,247555
27,Urban,MAHARASHTRA,Buddhist,35-59,883223,728732
27,Urban,MAHARASHTRA,Buddhist,60+,233263,131236
27,Urban,MAHARASHTRA,Buddhist,Age not stated,9977,7838
27,Urban,MAHARASHTRA,Jain,7,14678,12656
27,Urban,MAHARASHTRA,Jain,8,13756,13137
27,Urban,MAHARASHTRA,Jain,9,14378,13920
27,Urban,MAHARASHTRA,Jain,10,16476,15834
27,Urban,MAHARASHTRA,Jain,11,16369,15966
27,Urban,MAHARASHTRA,Jain,12,15012,14737
27,Urban,MAHARASHTRA,Jain,13,15684,15439
27,Urban,MAHARASHTRA,Jain,14,15632,15371
27,Urban,MAHARASHTRA,Jain,15,16427,16133
27,Urban,MAHARASHTRA,Jain,16,15912,15662
27,Urban,MAHARASHTRA,Jain,17,16014,15742
27,Urban,MAHARASHTRA,Jain,18,18267,17946
27,Urban,MAHARASHTRA,Jain,19,17577,17288
27,Urban,MAHARASHTRA,Jain,20-24,92412,90595
27,Urban,MAHARASHTRA,Jain,25-29,101309,99239
27,Urban,MAHARASHTRA,Jain,30-34,97745,95636
27,Urban,MAHARASHTRA,Jain,35-59,390124,378146
27,Urban,MAHARASHTRA,Jain,60+,145676,132141
27,Urban,MAHARASHTRA,Jain,Age not stated,4855,4311
27,Urban,MAHARASHTRA,Other religions and persuasions,7,916,752
27,Urban,MAHARASHTRA,Other religions and persuasions,8,928,824
27,Urban,MAHARASHTRA,Other religions and persuasions,9,895,836
27,Urban,MAHARASHTRA,Other religions and persuasions,10,1137,1033
27,Urban,MAHARASHTRA,Other religions and persuasions,11,992,923
27,Urban,MAHARASHTRA,Other religions and persuasions,12,973,925
27,Urban,MAHARASHTRA,Other religions and persuasions,13,982,937
27,Urban,MAHARASHTRA,Other religions and persuasions,14,1012,965
27,Urban,MAHARASHTRA,Other religions and persuasions,15,1051,1000
27,Urban,MAHARASHTRA,Other religions and persuasions,16,1031,974
27,Urban,MAHARASHTRA,Other religions and persuasions,17,1069,1029
27,Urban,MAHARASHTRA,Other religions and persuasions,18,1239,1138
27,Urban,MAHARASHTRA,Other religions and persuasions,19,1159,1080
27,Urban,MAHARASHTRA,Other religions and persuasions,20-24,6451,5934
27,Urban,MAHARASHTRA,Other religions and persuasions,25-29,6599,6003
27,Urban,MAHARASHTRA,Other religions and persuasions,30-34,6132,5501
27,Urban,MAHARASHTRA,Other religions and persuasions,35-59,26422,23868
27,Urban,MAHARASHTRA,Other religions and persuasions,60+,20081,18520
27,Urban,MAHARASHTRA,Other religions and persuasions,Age not stated,328,274
30,Rural,GOA,Hindu,7,5668,4663
30,Rural,GOA,Hindu,8,5166,4898
30,Rural,GOA,Hindu,9,5491,5336
30,Rural,GOA,Hindu,10,6383,6174
30,Rural,GOA,Hindu,11,6113,5980
30,Rural,GOA,Hindu,12,5626,5517
30,Rural,GOA,Hindu,13,5793,5696
30,Rural,GOA,Hindu,14,5913,5805
30,Rural,GOA,Hindu,15,5876,5761
30,Rural,GOA,Hindu,16,5697,5574
30,Rural,GOA,Hindu,17,5843,5711
30,Rural,GOA,Hindu,18,6574,6364
30,Rural,GOA,Hindu,19,6513,6283
30,Rural,GOA,Hindu,20-24,34773,33333
30,Rural,GOA,Hindu,25-29,37625,35644
30,Rural,GOA,Hindu,30-34,36454,34176
30,Rural,GOA,Hindu,35-59,127706,106538
30,Rural,GOA,Hindu,60+,41687,22261
30,Rural,GOA,Hindu,Age not stated,697,552
30,Rural,GOA,Muslim,7,388,311
30,Rural,GOA,Muslim,8,392,362
30,Rural,GOA,Muslim,9,342,322
30,Rural,GOA,Muslim,10,435,416
30,Rural,GOA,Muslim,11,389,375
30,Rural,GOA,Muslim,12,382,372
30,Rural,GOA,Muslim,13,380,364
30,Rural,GOA,Muslim,14,364,354
30,Rural,GOA,Muslim,15,350,341
30,Rural,GOA,Muslim,16,337,318
30,Rural,GOA,Muslim,17,360,342
30,Rural,GOA,Muslim,18,430,398
30,Rural,GOA,Muslim,19,419,391
30,Rural,GOA,Muslim,20-24,2496,2264
30,Rural,GOA,Muslim,25-29,2339,2005
30,Rural,GOA,Muslim,30-34,1757,1436
30,Rural,GOA,Muslim,35-59,4821,3493
30,Rural,GOA,Muslim,60+,1127,659
30,Rural,GOA,Muslim,Age not stated,18,16
30,Rural,GOA,Christian,7,1838,1567
30,Rural,GOA,Christian,8,1862,1781
30,Rural,GOA,Christian,9,1893,1835
30,Rural,GOA,Christian,10,2056,2001
30,Rural,GOA,Christian,11,1957,1918
30,Rural,GOA,Christian,12,1892,1862
30,Rural,GOA,Christian,13,1881,1842
30,Rural,GOA,Christian,14,1893,1860
30,Rural,GOA,Christian,15,1856,1825
30,Rural,GOA,Christian,16,1852,1828
30,Rural,GOA,Christian,17,1830,1806
30,Rural,GOA,Christian,18,2081,2046
30,Rural,GOA,Christian,19,2186,2142
30,Rural,GOA,Christian,20-24,9824,9627
30,Rural,GOA,Christian,25-29,9753,9493
30,Rural,GOA,Christian,30-34,9872,9556
30,Rural,GOA,Christian,35-59,45278,39959
30,Rural,GOA,Christian,60+,22763,15755
30,Rural,GOA,Christian,Age not stated,166,147
30,Rural,GOA,Sikh,7,8,7
30,Rural,GOA,Sikh,8,4,4
30,Rural,GOA,Sikh,9,4,4
30,Rural,GOA,Sikh,10,3,3
30,Rural,GOA,Sikh,11,2,2
30,Rural,GOA,Sikh,12,4,3
30,Rural,GOA,Sikh,13,3,3
30,Rural,GOA,Sikh,14,5,5
30,Rural,GOA,Sikh,15,7,7
30,Rural,GOA,Sikh,16,4,4
30,Rural,GOA,Sikh,17,5,5
30,Rural,GOA,Sikh,18,5,4
30,Rural,GOA,Sikh,19,7,6
30,Rural,GOA,Sikh,20-24,47,45
30,Rural,GOA,Sikh,25-29,43,40
30,Rural,GOA,Sikh,30-34,31,30
30,Rural,GOA,Sikh,35-59,106,101
30,Rural,GOA,Sikh,60+,26,19
30,Rural,GOA,Sikh,Age not stated,0,0
30,Rural,GOA,Buddhist,7,3,3
30,Rural,GOA,Buddhist,8,4,4
30,Rural,GOA,Buddhist,9,3,3
30,Rural,GOA,Buddhist,10,7,7
30,Rural,GOA,Buddhist,11,5,4
30,Rural,GOA,Buddhist,12,5,5
30,Rural,GOA,Buddhist,13,2,2
30,Rural,GOA,Buddhist,14,4,4
30,Rural,GOA,Buddhist,15,5,5
30,Rural,GOA,Buddhist,16,6,6
30,Rural,GOA,Buddhist,17,4,4
30,Rural,GOA,Buddhist,18,5,5
30,Rural,GOA,Buddhist,19,5,5
30,Rural,GOA,Buddhist,20-24,31,30
30,Rural,GOA,Buddhist,25-29,35,34
30,Rural,GOA,Buddhist,30-34,31,30
30,Rural,GOA,Buddhist,35-59,97,83
30,Rural,GOA,Buddhist,60+,47,36
30,Rural,GOA,Buddhist,Age not stated,2,2
30,Rural,GOA,Jain,7,1,1
30,Rural,GOA,Jain,8,4,3
30,Rural,GOA,Jain,9,0,0
30,Rural,GOA,Jain,10,3,3
30,Rural,GOA,Jain,11,4,4
30,Rural,GOA,Jain,12,1,1
30,Rural,GOA,Jain,13,1,1
30,Rural,GOA,Jain,14,2,2
30,Rural,GOA,Jain,15,1,1
30,Rural,GOA,Jain,16,0,0
30,Rural,GOA,Jain,17,2,2
30,Rural,GOA,Jain,18,3,3
30,Rural,GOA,Jain,19,1,1
30,Rural,GOA,Jain,20-24,18,16
30,Rural,GOA,Jain,25-29,15,15
30,Rural,GOA,Jain,30-34,9,8
30,Rural,GOA,Jain,35-59,29,23
30,Rural,GOA,Jain,60+,6,4
30,Rural,GOA,Jain,Age not stated,0,0
30,Rural,GOA,Other religions and persuasions,7,0,0
30,Rural,GOA,Other religions and persuasions,8,0,0
30,Rural,GOA,Other religions and persuasions,9,1,1
30,Rural,GOA,Other religions and persuasions,10,1,1
30,Rural,GOA,Other religions and persuasions,11,0,0
30,Rural,GOA,Other religions and persuasions,12,2,2
30,Rural,GOA,Other religions and persuasions,13,0,0
30,Rural,GOA,Other religions and persuasions,14,1,1
30,Rural,GOA,Other religions and persuasions,15,2,2
30,Rural,GOA,Other religions and persuasions,16,0,0
30,Rural,GOA,Other religions and persuasions,17,1,1
30,Rural,GOA,Other religions and persuasions,18,1,1
30,Rural,GOA,Other religions and persuasions,19,1,1
30,Rural,GOA,Other religions and persuasions,20-24,4,3
30,Rural,GOA,Other religions and persuasions,25-29,7,7
30,Rural,GOA,Other religions and persuasions,30-34,5,5
30,Rural,GOA,Other religions and persuasions,35-59,18,18
30,Rural,GOA,Other religions and persuasions,60+,16,13
30,Rural,GOA,Other religions and persuasions,Age not stated,0,0
30,Urban,GOA,Hindu,7,8131,6776
30,Urban,GOA,Hindu,8,7736,7295
30,Urban,GOA,Hindu,9,7933,7589
30,Urban,GOA,Hindu,10,9003,8587
30,Urban,GOA,Hindu,11,8707,8436
30,Urban,GOA,Hindu,12,8165,7959
30,Urban,GOA,Hindu,13,8101,7923
30,Urban,GOA,Hindu,14,8175,7996
30,Urban,GOA,Hindu,15,8481,8252
30,Urban,GOA,Hindu,16,8210,8013
30,Urban,GOA,Hindu,17,7976,7782
30,Urban,GOA,Hindu,18,9925,9538
30,Urban,GOA,Hindu,19,10074,9706
30,Urban,GOA,Hindu,20-24,54693,51811
30,Urban,GOA,Hindu,25-29,55007,51387
30,Urban,GOA,Hindu,30-34,51839,48275
30,Urban,GOA,Hindu,35-59,186566,167143
30,Urban,GOA,Hindu,60+,54192,39638
30,Urban,GOA,Hindu,Age not stated,791,642
30,Urban,GOA,Muslim,7,1981,1555
30,Urban,GOA,Muslim,8,1800,1646
30,Urban,GOA,Muslim,9,1883,1772
30,Urban,GOA,Muslim,10,2120,2012
30,Urban,GOA,Muslim,11,1970,1904
30,Urban,GOA,Muslim,12,1954,1884
30,Urban,GOA,Muslim,13,1856,1792
30,Urban,GOA,Muslim,14,1817,1744
30,Urban,GOA,Muslim,15,1806,1731
30,Urban,GOA,Muslim,16,1811,1734
30,Urban,GOA,Muslim,17,1796,1692
30,Urban,GOA,Muslim,18,2307,2157
30,Urban,GOA,Muslim,19,2045,1932
30,Urban,GOA,Muslim,20-24,11584,10603
30,Urban,GOA,Muslim,25-29,10652,9332
30,Urban,GOA,Muslim,30-34,8585,7293
30,Urban,GOA,Muslim,35-59,25253,19551
30,Urban,GOA,Muslim,60+,5851,3763
30,Urban,GOA,Muslim,Age not stated,94,73
30,Urban,GOA,Christian,7,3241,2792
30,Urban,GOA,Christian,8,3177,3028
30,Urban,GOA,Christian,9,3267,3143
30,Urban,GOA,Christian,10,3625,3516
30,Urban,GOA,Christian,11,3579,3489
30,Urban,GOA,Christian,12,3220,3174
30,Urban,GOA,Christian,13,3341,3294
30,Urban,GOA,Christian,14,3354,3305
30,Urban,GOA,Christian,15,3379,3324
30,Urban,GOA,Christian,16,3039,2986
30,Urban,GOA,Christian,17,3143,3088
30,Urban,GOA,Christian,18,3438,3372
30,Urban,GOA,Christian,19,3698,3617
30,Urban,GOA,Christian,20-24,16660,16300
30,Urban,GOA,Christian,25-29,16575,16118
30,Urban,GOA,Christian,30-34,16796,16216
30,Urban,GOA,Christian,35-59,80050,72327
30,Urban,GOA,Christian,60+,37254,28042
30,Urban,GOA,Christian,Age not stated,222,168
30,Urban,GOA,Sikh,7,15,15
30,Urban,GOA,Sikh,8,14,13
30,Urban,GOA,Sikh,9,18,18
30,Urban,GOA,Sikh,10,12,12
30,Urban,GOA,Sikh,11,11,11
30,Urban,GOA,Sikh,12,11,11
30,Urban,GOA,Sikh,13,14,14
30,Urban,GOA,Sikh,14,13,13
30,Urban,GOA,Sikh,15,17,16
30,Urban,GOA,Sikh,16,12,12
30,Urban,GOA,Sikh,17,19,19
30,Urban,GOA,Sikh,18,15,14
30,Urban,GOA,Sikh,19,36,34
30,Urban,GOA,Sikh,20-24,123,121
30,Urban,GOA,Sikh,25-29,117,113
30,Urban,GOA,Sikh,30-34,93,90
30,Urban,GOA,Sikh,35-59,375,355
30,Urban,GOA,Sikh,60+,86,78
30,Urban,GOA,Sikh,Age not stated,5,3
30,Urban,GOA,Buddhist,7,11,9
30,Urban,GOA,Buddhist,8,7,7
30,Urban,GOA,Buddhist,9,16,15
30,Urban,GOA,Buddhist,10,11,11
30,Urban,GOA,Buddhist,11,10,10
30,Urban,GOA,Buddhist,12,8,8
30,Urban,GOA,Buddhist,13,9,9
30,Urban,GOA,Buddhist,14,10,10
30,Urban,GOA,Buddhist,15,6,6
30,Urban,GOA,Buddhist,16,9,9
30,Urban,GOA,Buddhist,17,10,9
30,Urban,GOA,Buddhist,18,14,14
30,Urban,GOA,Buddhist,19,9,9
30,Urban,GOA,Buddhist,20-24,85,84
30,Urban,GOA,Buddhist,25-29,76,74
30,Urban,GOA,Buddhist,30-34,81,77
30,Urban,GOA,Buddhist,35-59,259,237
30,Urban,GOA,Buddhist,60+,61,47
30,Urban,GOA,Buddhist,Age not stated,1,1
30,Urban,GOA,Jain,7,15,13
30,Urban,GOA,Jain,8,17,15
30,Urban,GOA,Jain,9,12,12
30,Urban,GOA,Jain,10,15,13
30,Urban,GOA,Jain,11,12,12
30,Urban,GOA,Jain,12,12,12
30,Urban,GOA,Jain,13,20,19
30,Urban,GOA,Jain,14,14,14
30,Urban,GOA,Jain,15,13,13
30,Urban,GOA,Jain,16,19,17
30,Urban,GOA,Jain,17,10,10
30,Urban,GOA,Jain,18,23,23
30,Urban,GOA,Jain,19,13,13
30,Urban,GOA,Jain,20-24,81,81
30,Urban,GOA,Jain,25-29,73,71
30,Urban,GOA,Jain,30-34,74,73
30,Urban,GOA,Jain,35-59,361,352
30,Urban,GOA,Jain,60+,111,100
30,Urban,GOA,Jain,Age not stated,1,1
30,Urban,GOA,Other religions and persuasions,7,2,1
30,Urban,GOA,Other religions and persuasions,8,2,1
30,Urban,GOA,Other religions and persuasions,9,2,2
30,Urban,GOA,Other religions and persuasions,10,2,2
30,Urban,GOA,Other religions and persuasions,11,1,1
30,Urban,GOA,Other religions and persuasions,12,4,3
30,Urban,GOA,Other religions and persuasions,13,2,2
30,Urban,GOA,Other religions and persuasions,14,0,0
30,Urban,GOA,Other religions and persuasions,15,2,2
30,Urban,GOA,Other religions and persuasions,16,1,1
30,Urban,GOA,Other religions and persuasions,17,1,1
30,Urban,GOA,Other religions and persuasions,18,3,3
30,Urban,GOA,Other religions and persuasions,19,1,1
30,Urban,GOA,Other religions and persuasions,20-24,21,20
30,Urban,GOA,Other religions and persuasions,25-29,19,14
30,Urban,GOA,Other religions and persuasions,30-34,11,10
30,Urban,GOA,Other religions and persuasions,35-59,72,71
30,Urban,GOA,Other religions and persuasions,60+,29,25
30,Urban,GOA,Other religions and persuasions,Age not stated,0,0
